0,CombatZoneResize,133,251,508,391,,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
0.05,GasterBlaster,1,0,480,80,80,0,0.333,0
0,GasterBlaster,1,640,480,560,80,180,0.333,0
0.05,GasterBlaster,1,0,480,80,80,5,0.333,0
0,GasterBlaster,1,640,480,560,80,175,0.333,0
0.05,GasterBlaster,1,0,480,80,80,10,0.333,0
0,GasterBlaster,1,640,480,560,80,170,0.333,0
0.05,GasterBlaster,1,0,480,80,80,15,0.333,0
0,GasterBlaster,1,640,480,560,80,165,0.333,0
0.05,GasterBlaster,1,0,480,80,80,20,0.333,0
0,GasterBlaster,1,640,480,560,80,160,0.333,0
0.05,GasterBlaster,1,0,480,80,80,25,0.333,0
0,GasterBlaster,1,640,480,560,80,155,0.333,0
0.05,GasterBlaster,1,0,480,80,80,30,0.333,0
0,GasterBlaster,1,640,480,560,80,150,0.333,0
0.05,GasterBlaster,1,0,480,80,80,35,0.333,0
0,GasterBlaster,1,640,480,560,80,145,0.333,0
0.05,GasterBlaster,1,0,480,80,80,40,0.333,0
0,GasterBlaster,1,640,480,560,80,140,0.333,0
,,,,,,,,,
0.2,BoneVRepeat,128,256,95,0,180,10,120,
0,BoneVRepeat,128,365,20,0,180,10,120,
0,BoneVRepeat,503,256,95,2,180,10,120,
0,BoneVRepeat,503,365,20,2,180,10,120,
0.05,BoneVRepeat,128,256,95,0,180,10,120,
0,BoneVRepeat,128,365,20,0,180,10,120,
0,BoneVRepeat,503,256,95,2,180,10,120,
0,BoneVRepeat,503,365,20,2,180,10,120,
