0,SansAnimation,,,,,,,,
0,SansHead,ClosedEyes,,,,,,,
0,Sound,mus_zz_megalovania,0,,,,,,
0.3,SansText,well.,,,,,,,
1,SansHead,BlueEye,,,,,,,
0.3,SansText,here's my special attack.,,,,,,,
,,,,,,,,,
,,,,,,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0.1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,Sound,mus_zz_megalovania,1,,,,,,
,,,,,,,,,
0,HeartMode,1,,,,,,,
0,SansHead,Default,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
0,HeartTeleport,310,226,,,,,,
0.1,HeartMode,1,,,,,,,
0,Sound,Ding,,,,,,,
0,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0,BoneStab,1,60,0.65,0.15,,,,
0.8,HeartMode,0,,,,,,,
0,Sound,Ding,,,,,,,
0,SansTorso,Default,,,,,,,
0,GasterBlaster,0.75,0,0,240,100,90,0.1,0.7
0,GasterBlaster,0.75,0,0,390,100,90,0.1,0.7
0.7,GasterBlaster,1,0,0,189,246,0,0.333,0.2
0,GasterBlaster,1,0,0,259,166,90,0.333,0.2
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2
0,GasterBlaster,1,640,480,379,446,270,0.333,0.2
0.7,GasterBlaster,1,0,0,189,176,45,0.433,0.2
0,GasterBlaster,1,640,0,449,176,135,0.433,0.2
0,GasterBlaster,1,640,480,449,436,225,0.433,0.2
0,GasterBlaster,1,0,480,189,436,315,0.3433,0.2
0.7,GasterBlaster,1,0,0,189,246,0,0.333,0.2
0,GasterBlaster,1,0,0,259,166,90,0.333,0.2
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2
0,GasterBlaster,1,640,480,379,446,270,0.333,0.2
0.7,GasterBlaster,1,0,0,189,176,45,0.433,0.2
0,GasterBlaster,1,640,0,449,176,135,0.433,0.2
0,GasterBlaster,1,640,480,449,436,225,0.433,0.2
0,GasterBlaster,1,0,480,189,436,315,0.3433,0.2
,,,,,,,,,
,,,,,,,,,
1.5,HeartMode,1,,,,,,,
0,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
0,BoneStab,1,30,0.4,0.1,,,,
0,BoneStab,3,110,0.4,0.1,,,,
,,,,,,,,,
,,,,,,,,,
0.6,SansSlam,0,,,,,,,
0,SansBody,HandRight,,,,,,,
0,BoneStab,0,30,0.4,0.1,,,,
0,BoneStab,2,110,0.4,0.1,,,,
,,,,,,,,,
,,,,,,,,,
0.6,SansSlam,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,BoneStab,3,30,0.4,0.1,,,,
0,BoneStab,1,110,0.4,0.1,,,,
,,,,,,,,,
,,,,,,,,,
0.6,SansSlam,2,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,BoneStab,2,30,0.4,0.1,,,,
0,BoneStab,0,110,0.4,0.1,,,,
,,,,,,,,,
,,,,,,,,,
0.6,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0,BoneStab,1,30,0.4,0.1,,,,
0,BoneStab,3,110,0.4,0.1,,,,
,,,,,,,,,
,,,,,,,,,
0,GasterBlaster,1,0,0,259,166,90,0.333,0.2
,,,,,,,,,
0,GasterBlaster,1,640,480,379,446,270,0.333,0.2
,,,,,,,,,
,,,,,,,,,
0.3,SansTorso,Default,,,,,,,
0,SansAnimation,Idle,1,,,,,,
0,HeartMode,0,,,,,,,
0,Sound,Ding,,,,,,,
,,,,,,,,,
0,BoneHRepeat,130,-10,200,1,350,8,190,
0,BoneHRepeat,330,650,200,3,350,8,190,
0.04,BoneHRepeat,130,-10,200,1,350,8,190,
0,BoneHRepeat,330,650,200,3,350,8,190,
,,,,,,,,,
,,,,,,,,,
0.26,GasterBlaster,1,0,0,189,246,0,0.333,0.2
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2
,,,,,,,,,
0.4,GasterBlaster,1,0,0,259,166,90,0.333,0.2
0,GasterBlaster,1,640,480,379,446,270,0.333,0.2
,,,,,,,,,
0.4,GasterBlaster,1,0,0,189,246,0,0.333,0.2
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2
,,,,,,,,,
0.4,GasterBlaster,1,0,0,259,166,90,0.333,0.2
0,GasterBlaster,1,640,480,379,446,270,0.333,0.2
,,,,,,,,,
0.4,GasterBlaster,1,0,0,189,246,0,0.333,0.2
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2
,,,,,,,,,
0.4,GasterBlaster,1,0,0,259,166,90,0.333,0.2
0,GasterBlaster,1,640,480,379,446,270,0.333,0.2
,,,,,,,,,
0.4,GasterBlaster,1,0,0,189,246,0,0.333,0.2
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2
,,,,,,,,,
0.4,GasterBlaster,1,0,0,259,166,90,0.333,0.2
0,GasterBlaster,1,640,480,379,446,270,0.333,0.2
,,,,,,,,,
0.4,GasterBlaster,1,0,0,189,246,0,0.333,0.2
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2
,,,,,,,,,
0.4,GasterBlaster,1,0,0,259,166,90,0.333,0.2
0,GasterBlaster,1,640,480,379,446,270,0.333,0.2
,,,,,,,,,
,,,,,,,,,
1.2,SansSlam,0,,,,,,,
0,SansBody,HandRight,,,,,,,
0,BoneStab,0,30,0.4,0.1,,,,
0,BoneStab,2,110,0.4,0.1,,,,
,,,,,,,,,
0.6,SansSlam,2,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,BoneStab,2,30,0.4,0.1,,,,
0,BoneStab,0,110,0.4,0.1,,,,
,,,,,,,,,
0.7,SansSlam,2,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,BoneStab,2,55,0.6,0.1,,,,
,,,,,,,,,
0.2,GasterBlaster,1,640,480,379,446,270,0.133,0.1
0,GasterBlaster,1,0,0,189,246,0,0.133,0.1
0,GasterBlaster,1,640,480,449,366,180,0.133,0.1
0,GasterBlaster,1,0,0,259,166,90,0.133,0.1
,,,,,,,,,
,,,,,,,,,
0.9,SansBody,HandRight,,,,,,,
0.2,HeartMaxFallSpeed,450,,,,,,,
0,SansSlam,0,,,,,,,
0,CombatZoneResizeInstant,241,226,449,391,,,,
0,CombatZoneSpeed,900,,,,,,,
0,CombatZoneResize,241,226,650,391,,,,
0.33333,HeartMaxFallSpeed,-370,,,,,,,
0,SansAnimation,Idle,,,,,,,
0,SansRepeat,,,,,,,,
0,CombatZoneResize,-10,226,650,391,,,,
0.3,CombatZoneSpeed,30,,,,,,,
0,CombatZoneResize,-10,264,650,369,,,,
0.7,GetHeartPos,HeartX,HeartY,,,,,,
0,HeartTeleport,45,$HeartY,,,,,,
0,HeartMaxFallSpeed,0,,,,,,,
0,SansSlam,0,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
0.2,GasterBlaster,0.7,640,346,560,346,180,0,0
0,BoneStab,1,50,0.4,0.1,,,,
0.6,GasterBlaster,0.7,640,286,560,286,180,0,0
0,BoneStab,3,50,0.4,0.1,,,,
0.6,GasterBlaster,0.7,640,346,560,346,180,0,0
0,BoneStab,1,50,0.4,0.1,,,,
0.6,GasterBlaster,0.7,640,286,560,286,180,0,0
0,BoneStab,3,50,0.4,0.1,,,,
0.6,GasterBlaster,0.7,640,346,560,346,180,0,0
0,BoneStab,1,50,0.4,0.1,,,,
0.6,GasterBlaster,0.7,640,286,560,286,180,0,0
0,BoneStab,3,50,0.4,0.1,,,,
0.6,GasterBlaster,0.7,640,346,560,346,180,0,0
0,BoneStab,1,50,0.4,0.1,,,,
0.6,GasterBlaster,0.7,640,286,560,286,180,0,0
0,BoneStab,3,50,0.4,0.1,,,,
0.6,GasterBlaster,0.7,640,346,560,346,180,0,0
0,BoneStab,1,50,0.4,0.1,,,,
0.6,GasterBlaster,0.7,640,286,560,286,180,0,0
0,BoneStab,3,50,0.4,0.1,,,,
0.6,GasterBlaster,0.7,640,346,560,346,180,0,0
0,BoneStab,1,50,0.4,0.1,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
0.6,SineBones,125,35,750,25,,,,
0,GasterBlaster,0.7,640,346,560,386,180,0,5
0,GasterBlaster,0.7,640,286,560,246,180,0,5
0,BoneStab,1,10,0.4,5,,,,
0,BoneStab,3,10,0.4,5,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
0,GasterBlaster,1,0,0,189,176,45,0,5
0,GasterBlaster,1,640,0,449,176,135,0,5
0,GasterBlaster,1,640,480,449,436,225,0,5
0,GasterBlaster,1,0,480,189,436,315,0,5
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
6,GetHeartPos,HeartX,HeartY,,,,,,
0,CombatZoneResize,-10,264,650,369,,,,
0,SansSlam,0,,,,,,,
0,HeartMaxFallSpeed,0,,,,,,,
0,HeartTeleport,45,$HeartY,,,,,,
0,HeartMaxFallSpeed,330,,,,,,,
0,SansSlam,0,,,,,,,
0,CombatZoneSpeed,540,,,,,,,
0,CombatZoneResize,-10,264,410,369,,,,
0.7,SansEndRepeat,,,,,,,,
0,SansHead,Default,,,,,,,
0,SansTorso,Default,,,,,,,
0,SansBody,HandLeft,,,,,,,
0.6,BoneStab,0,50,0.4,1,,,,
0,GasterBlaster,2,0,0,280,136,90,0,0.3
0,GasterBlaster,1,0,0,380,136,90,0,0.3
,,,,,,,,,
,,,,,,,,,
0.8,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0.1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,HeartMode,1,,,,,,,
0,SansSweat,1,,,,,,,
0,SansAnimation,Idle,,,,,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMaxFallSpeed,766,,,,,,,
0,SansX,320,,,,,,,
,,,,,,,,,
0.2,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0,BoneStab,1,50,0.6,0.1,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
0.8,SansSlam,0,,,,,,,
0,SansBody,HandRight,,,,,,,
0,BoneStab,0,30,0.4,0.1,,,,
0,BoneStab,2,110,0.4,0.1,,,,
,,,,,,,,,
,,,,,,,,,
0.6,SansSlam,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,BoneStab,3,30,0.4,0.1,,,,
0,BoneStab,1,110,0.4,0.1,,,,
,,,,,,,,,
,,,,,,,,,
0.6,SansSlam,2,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,BoneStab,2,30,0.4,0.1,,,,
0,BoneStab,0,110,0.4,0.1,,,,
,,,,,,,,,
,,,,,,,,,
0.6,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0,BoneStab,1,30,0.4,0.1,,,,
0,BoneStab,3,110,0.4,0.1,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
0.4,SansTorso,Default,,,,,,,
0,SansAnimation,Idle,1,,,,,,
0,CombatZoneResize,133,251,508,391,,,,
,,,,,,,,,
0.2,BoneVRepeat,128,256,95,0,180,10,110,
0,BoneVRepeat,128,365,20,0,180,10,110,
0,BoneVRepeat,503,256,95,2,180,10,110,
0,BoneVRepeat,503,365,20,2,180,10,110,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
4,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0.1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,HeartMode,0,,,,,,,
0,SansSweat,1,,,,,,,
0,SansAnimation,Idle,,,,,,,
0,HeartTeleport,320,300,,,,,,
,,,,,,,,,
,,,,,,,,,
0,BoneHRepeat,130,290,180,1,100,21,170,
0,BoneHRepeat,330,350,180,3,100,21,170,
,,,,,,,,,
0.7,GasterBlaster,1,0,0,189,246,0,0.333,0.2
0,GasterBlaster,1,0,0,259,166,90,0.333,0.2
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2
0,GasterBlaster,1,640,480,379,446,270,0.333,0.2
1.7,GasterBlaster,1,0,0,189,176,45,0.433,0.2
0,GasterBlaster,1,640,0,449,176,135,0.433,0.2
0,GasterBlaster,1,640,480,449,436,225,0.433,0.2
0,GasterBlaster,1,0,480,189,436,315,0.3433,0.2
0,BoneStab,1,35,0.7,0.5,,,,
0,BoneStab,3,35,0.7,0.5,,,,
1.7,GasterBlaster,1,0,0,189,246,0,0.333,0.2
0,GasterBlaster,1,0,0,259,166,90,0.333,0.2
0,GasterBlaster,1,640,480,449,366,180,0.333,0.2
0,GasterBlaster,1,640,480,379,446,270,0.333,0.2
1.7,GasterBlaster,1,0,0,189,176,45,0.433,0.2
0,GasterBlaster,1,640,0,449,176,135,0.433,0.2
0,GasterBlaster,1,640,480,449,436,225,0.433,0.2
0,GasterBlaster,1,0,480,189,436,315,0.3433,0.2
0,BoneStab,1,35,0.7,0.5,,,,
0,BoneStab,3,35,0.7,0.5,,,,
2,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,133,251,508,391,,,,
0.1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,HeartMode,1,,,,,,,
,,,,,,,,,
0,SansAnimation,Idle,,,,,,,
0,HeartTeleport,320,376,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
0,PlatformRepeat,513,346,60,2,120,50,165,
0,PlatformRepeat,-71,306,60,0,120,50,210,
,,,,,,,,,
0,BoneVRepeat,517,257,45,2,140,50,170,
0.2,BoneVRepeat,125,306,40,0,140,50,170,
0.2,BoneVRepeat,517,349,35,2,140,50,170,
,,,,,,,,,
1,GasterBlaster,0.9,0,0,50,280,0,0.333,0.2
1,GasterBlaster,0.9,0,0,50,280,0,0.333,0.2
1,GasterBlaster,0.9,0,0,50,366,0,0.333,0.2
1,GasterBlaster,0.9,0,0,50,326,0,0.333,0.2
1,GasterBlaster,0.9,0,0,50,280,0,0.333,0.2
1,GasterBlaster,0.9,0,0,50,366,0,0.333,0.2
1,GasterBlaster,0.9,0,0,50,326,0,0.333,0.2
1,GasterBlaster,0.9,0,0,50,366,0,0.333,0.2
1,GasterBlaster,0.9,0,0,50,366,0,0.333,0.2
1,GasterBlaster,0.9,0,0,50,326,0,0.333,0.2
1,GasterBlaster,0.9,0,0,50,280,0,0.333,0.2
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
1,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0.1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,HeartMode,0,,,,,,,
0,SansSweat,2,,,,,,,
0,SansAnimation,Idle,,,,,,,
0,HeartTeleport,320,376,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
0.15,SansSlam,0,,,,,,,
0,SansBody,HandRight,,,,,,,
0,BoneStab,0,30,0.4,0.1,,,,
0,BoneStab,2,110,0.4,0.1,,,,
,,,,,,,,,
,,,,,,,,,
0.6,SansSlam,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,BoneStab,3,30,0.4,0.1,,,,
0,BoneStab,1,110,0.4,0.1,,,,
,,,,,,,,,
,,,,,,,,,
0.6,SansSlam,2,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,BoneStab,2,30,0.4,0.1,,,,
0,BoneStab,0,110,0.4,0.1,,,,
,,,,,,,,,
,,,,,,,,,
0.6,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0,BoneStab,1,30,0.4,0.1,,,,
0,BoneStab,3,110,0.4,0.1,,,,
,,,,,,,,,
,,,,,,,,,
0.6,SansSlam,0,,,,,,,
0,SansBody,HandRight,,,,,,,
0,BoneStab,0,30,0.4,0.1,,,,
0,BoneStab,2,110,0.4,0.1,,,,
,,,,,,,,,
,,,,,,,,,
0.6,SansSlam,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,BoneStab,3,30,0.4,0.1,,,,
0,BoneStab,1,110,0.4,0.1,,,,
,,,,,,,,,
,,,,,,,,,
0.6,SansSlam,2,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,BoneStab,2,30,0.4,0.1,,,,
0,BoneStab,0,110,0.4,0.1,,,,
,,,,,,,,,
,,,,,,,,,
0.6,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0,BoneStab,1,30,0.4,0.1,,,,
0,BoneStab,3,110,0.4,0.1,,,,
,,,,,,,,,
,,,,,,,,,
0.6,SansSlam,0,,,,,,,
0,SansBody,HandRight,,,,,,,
0,BoneStab,0,30,0.4,0.1,,,,
0,BoneStab,2,110,0.4,0.1,,,,
,,,,,,,,,
,,,,,,,,,
0.6,SansSlam,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,BoneStab,3,30,0.4,0.1,,,,
0,BoneStab,1,110,0.4,0.1,,,,
,,,,,,,,,
,,,,,,,,,
0.6,SansSlam,2,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,BoneStab,2,30,0.4,0.1,,,,
0,BoneStab,0,110,0.4,0.1,,,,
,,,,,,,,,
,,,,,,,,,
0.6,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0,BoneStab,1,30,0.4,0.1,,,,
0,BoneStab,3,110,0.4,0.1,,,,
,,,,,,,,,
0.6,Sound,Ding,,,,,,,
0,HeartMode,0,,,,,,,
0,SansTorso,Default,,,,,,,
0,SansAnimation,Idle,,,,,,,
,,,,,,,,,
,,,,,,,,,
0.025,GasterBlaster,1,320,305,320,305,0,0.333,0
0,GasterBlaster,1,320,305,320,305,180,0.333,0
0.075,GasterBlaster,1,320,305,320,305,10,0.333,0
0,GasterBlaster,1,320,305,320,305,190,0.333,0
0.075,GasterBlaster,1,320,305,320,305,20,0.333,0
0,GasterBlaster,1,320,305,320,305,200,0.333,0
0.075,GasterBlaster,1,320,305,320,305,30,0.333,0
0,GasterBlaster,1,320,305,320,305,210,0.333,0
0.075,GasterBlaster,1,320,305,320,305,40,0.333,0
0,GasterBlaster,1,320,305,320,305,220,0.333,0
0.075,GasterBlaster,1,320,305,320,305,50,0.333,0
0,GasterBlaster,1,320,305,320,305,230,0.333,0
0.075,GasterBlaster,1,320,305,320,305,60,0.333,0
0,GasterBlaster,1,320,305,320,305,240,0.333,0
0.075,GasterBlaster,1,320,305,320,305,70,0.333,0
0,GasterBlaster,1,320,305,320,305,250,0.333,0
0.075,GasterBlaster,1,320,305,320,305,80,0.333,0
0,GasterBlaster,1,320,305,320,305,260,0.333,0
0.075,GasterBlaster,1,320,305,320,305,90,0.333,0
0,GasterBlaster,1,320,305,320,305,270,0.333,0
0.075,GasterBlaster,1,320,305,320,305,100,0.333,0
0,GasterBlaster,1,320,305,320,305,280,0.333,0
0.075,GasterBlaster,1,320,305,320,305,110,0.333,0
0,GasterBlaster,1,320,305,320,305,290,0.333,0
0.075,GasterBlaster,1,320,305,320,305,120,0.333,0
0,GasterBlaster,1,320,305,320,305,300,0.333,0
0.075,GasterBlaster,1,320,305,320,305,130,0.333,0
0,GasterBlaster,1,320,305,320,305,310,0.333,0
0.075,GasterBlaster,1,320,305,320,305,140,0.333,0
0,GasterBlaster,1,320,305,320,305,320,0.333,0
0.075,GasterBlaster,1,320,305,320,305,150,0.333,0
0,GasterBlaster,1,320,305,320,305,330,0.333,0
0.075,GasterBlaster,1,320,305,320,305,160,0.333,0
0,GasterBlaster,1,320,305,320,305,340,0.333,0
0.075,GasterBlaster,1,320,305,320,305,170,0.333,0
0,GasterBlaster,1,320,305,320,305,350,0.333,0
0.075,GasterBlaster,1,320,305,320,305,180,0.333,0
0,GasterBlaster,1,320,305,320,305,0,0.333,0
0.075,GasterBlaster,1,320,305,320,305,190,0.333,0
0,GasterBlaster,1,320,305,320,305,10,0.333,0
0.075,GasterBlaster,1,320,305,320,305,200,0.333,0
0,GasterBlaster,1,320,305,320,305,20,0.333,0
0.075,GasterBlaster,1,320,305,320,305,210,0.333,0
0,GasterBlaster,1,320,305,320,305,30,0.333,0
0.075,GasterBlaster,1,320,305,320,305,220,0.333,0
0,GasterBlaster,1,320,305,320,305,40,0.333,0
0.075,GasterBlaster,1,320,305,320,305,230,0.333,0
0,GasterBlaster,1,320,305,320,305,50,0.333,0
0.075,GasterBlaster,1,320,305,320,305,240,0.333,0
0,GasterBlaster,1,320,305,320,305,60,0.333,0
0.075,GasterBlaster,1,320,305,320,305,250,0.333,0
0,GasterBlaster,1,320,305,320,305,70,0.333,0
0.075,GasterBlaster,1,320,305,320,305,260,0.333,0
0,GasterBlaster,1,320,305,320,305,80,0.333,0
0.075,GasterBlaster,1,320,305,320,305,270,0.333,0
0,GasterBlaster,1,320,305,320,305,90,0.333,0
0.075,GasterBlaster,1,320,305,320,305,280,0.333,0
0,GasterBlaster,1,320,305,320,305,100,0.333,0
0.075,GasterBlaster,1,320,305,320,305,290,0.333,0
0,GasterBlaster,1,320,305,320,305,110,0.333,0
0.075,GasterBlaster,1,320,305,320,305,300,0.333,0
0,GasterBlaster,1,320,305,320,305,120,0.333,0
0.075,GasterBlaster,1,320,305,320,305,310,0.333,0
0,GasterBlaster,1,320,305,320,305,130,0.333,0
0.075,GasterBlaster,1,320,305,320,305,320,0.333,0
0,GasterBlaster,1,320,305,320,305,140,0.333,0
0.075,GasterBlaster,1,320,305,320,305,330,0.333,0
0,GasterBlaster,1,320,305,320,305,150,0.333,0
0.075,GasterBlaster,1,320,305,320,305,340,0.333,0
0,GasterBlaster,1,320,305,320,305,160,0.333,0
0.075,GasterBlaster,1,320,305,320,305,350,0.333,0
0,GasterBlaster,1,320,305,320,305,170,0.333,0
0.075,GasterBlaster,1,320,305,320,305,0,0.333,0
0,GasterBlaster,1,320,305,320,305,180,0.333,0
