0,SansAnimation,,,,,,,,
0.075,GasterBlaster,1,320,305,320,305,10,0.333,0
0,GasterBlaster,1,320,305,320,305,190,0.333,0
0.075,GasterBlaster,1,320,305,320,305,20,0.333,0
0,GasterBlaster,1,320,305,320,305,200,0.333,0
0.075,GasterBlaster,1,320,305,320,305,30,0.333,0
0,GasterBlaster,1,320,305,320,305,210,0.333,0
0.075,GasterBlaster,1,320,305,320,305,40,0.333,0
0,GasterBlaster,1,320,305,320,305,220,0.333,0
0.075,GasterBlaster,1,320,305,320,305,50,0.333,0
0,GasterBlaster,1,320,305,320,305,230,0.333,0
0.075,GasterBlaster,1,320,305,320,305,60,0.333,0
0,GasterBlaster,1,320,305,320,305,240,0.333,0
0.075,GasterBlaster,1,320,305,320,305,70,0.333,0
0,GasterBlaster,1,320,305,320,305,250,0.333,0
0.075,GasterBlaster,1,320,305,320,305,80,0.333,0
0,GasterBlaster,1,320,305,320,305,260,0.333,0
0.075,GasterBlaster,1,320,305,320,305,90,0.333,0
0,GasterBlaster,1,320,305,320,305,270,0.333,0
0.075,GasterBlaster,1,320,305,320,305,100,0.333,0
0,GasterBlaster,1,320,305,320,305,280,0.333,0
0.075,GasterBlaster,1,320,305,320,305,110,0.333,0
0,GasterBlaster,1,320,305,320,305,290,0.333,0
0.075,GasterBlaster,1,320,305,320,305,120,0.333,0
0,GasterBlaster,1,320,305,320,305,300,0.333,0
0.075,GasterBlaster,1,320,305,320,305,130,0.333,0
0,GasterBlaster,1,320,305,320,305,310,0.333,0
0.075,GasterBlaster,1,320,305,320,305,140,0.333,0
0,GasterBlaster,1,320,305,320,305,320,0.333,0
0.075,GasterBlaster,1,320,305,320,305,150,0.333,0
0,GasterBlaster,1,320,305,320,305,330,0.333,0
0.075,GasterBlaster,1,320,305,320,305,160,0.333,0
0,GasterBlaster,1,320,305,320,305,340,0.333,0
0.075,GasterBlaster,1,320,305,320,305,170,0.333,0
0,GasterBlaster,1,320,305,320,305,350,0.333,0
0.075,GasterBlaster,1,320,305,320,305,180,0.333,0
0,GasterBlaster,1,320,305,320,305,0,0.333,0
0.075,GasterBlaster,1,320,305,320,305,190,0.333,0
0,GasterBlaster,1,320,305,320,305,10,0.333,0
0.075,GasterBlaster,1,320,305,320,305,200,0.333,0
0,GasterBlaster,1,320,305,320,305,20,0.333,0
0.075,GasterBlaster,1,320,305,320,305,210,0.333,0
0,GasterBlaster,1,320,305,320,305,30,0.333,0
0.075,GasterBlaster,1,320,305,320,305,220,0.333,0
0,GasterBlaster,1,320,305,320,305,40,0.333,0
0.075,GasterBlaster,1,320,305,320,305,230,0.333,0
0,GasterBlaster,1,320,305,320,305,50,0.333,0
0.075,GasterBlaster,1,320,305,320,305,240,0.333,0
0,GasterBlaster,1,320,305,320,305,60,0.333,0
0.075,GasterBlaster,1,320,305,320,305,250,0.333,0
0,GasterBlaster,1,320,305,320,305,70,0.333,0
0.075,GasterBlaster,1,320,305,320,305,260,0.333,0
0,GasterBlaster,1,320,305,320,305,80,0.333,0
0.075,GasterBlaster,1,320,305,320,305,270,0.333,0
0,GasterBlaster,1,320,305,320,305,90,0.333,0
0.075,GasterBlaster,1,320,305,320,305,280,0.333,0
0,GasterBlaster,1,320,305,320,305,100,0.333,0
0.075,GasterBlaster,1,320,305,320,305,290,0.333,0
0,GasterBlaster,1,320,305,320,305,110,0.333,0
0.075,GasterBlaster,1,320,305,320,305,300,0.333,0
0,GasterBlaster,1,320,305,320,305,120,0.333,0
0.075,GasterBlaster,1,320,305,320,305,310,0.333,0
0,GasterBlaster,1,320,305,320,305,130,0.333,0
0.075,GasterBlaster,1,320,305,320,305,320,0.333,0
0,GasterBlaster,1,320,305,320,305,140,0.333,0
0.075,GasterBlaster,1,320,305,320,305,330,0.333,0
0,GasterBlaster,1,320,305,320,305,150,0.333,0
0.075,GasterBlaster,1,320,305,320,305,340,0.333,0
0,GasterBlaster,1,320,305,320,305,160,0.333,0
0.075,GasterBlaster,1,320,305,320,305,350,0.333,0
0,GasterBlaster,1,320,305,320,305,170,0.333,0
0.075,GasterBlaster,1,320,305,320,305,0,0.333,0
0,GasterBlaster,1,320,305,320,305,180,0.333,0
0.075,GasterBlaster,1,320,305,320,305,10,0.333,0
0,GasterBlaster,1,320,305,320,305,190,0.333,0
0.075,GasterBlaster,1,320,305,320,305,20,0.333,0
0,GasterBlaster,1,320,305,320,305,200,0.333,0
0.075,GasterBlaster,1,320,305,320,305,30,0.333,0
0,GasterBlaster,1,320,305,320,305,210,0.333,0
0.075,GasterBlaster,1,320,305,320,305,40,0.333,0
0,GasterBlaster,1,320,305,320,305,220,0.333,0
0.075,GasterBlaster,1,320,305,320,305,50,0.333,0
0,GasterBlaster,1,320,305,320,305,230,0.333,0
0.075,GasterBlaster,1,320,305,320,305,60,0.333,0
0,GasterBlaster,1,320,305,320,305,240,0.333,0
0.075,GasterBlaster,1,320,305,320,305,70,0.333,0
0,GasterBlaster,1,320,305,320,305,250,0.333,0
0.075,GasterBlaster,1,320,305,320,305,80,0.333,0
0,GasterBlaster,1,320,305,320,305,260,0.333,0
0.075,GasterBlaster,1,320,305,320,305,90,0.333,0
0,GasterBlaster,1,320,305,320,305,270,0.333,0
0.075,GasterBlaster,1,320,305,320,305,100,0.333,0
0,GasterBlaster,1,320,305,320,305,280,0.333,0
0.075,GasterBlaster,1,320,305,320,305,110,0.333,0
0,GasterBlaster,1,320,305,320,305,290,0.333,0
0.075,GasterBlaster,1,320,305,320,305,120,0.333,0
0,GasterBlaster,1,320,305,320,305,300,0.333,0
0.075,GasterBlaster,1,320,305,320,305,130,0.333,0
0,GasterBlaster,1,320,305,320,305,310,0.333,0
0.075,GasterBlaster,1,320,305,320,305,140,0.333,0
0,GasterBlaster,1,320,305,320,305,320,0.333,0
0.075,GasterBlaster,1,320,305,320,305,150,0.333,0
0,GasterBlaster,1,320,305,320,305,330,0.333,0
0.075,GasterBlaster,1,320,305,320,305,160,0.333,0
0,GasterBlaster,1,320,305,320,305,340,0.333,0
0.075,GasterBlaster,1,320,305,320,305,170,0.333,0
0,GasterBlaster,1,320,305,320,305,350,0.333,0
0.075,GasterBlaster,1,320,305,320,305,180,0.333,0
0,GasterBlaster,1,320,305,320,305,0,0.333,0
0.075,GasterBlaster,1,320,305,320,305,190,0.333,0
0,GasterBlaster,1,320,305,320,305,10,0.333,0
0.075,GasterBlaster,1,320,305,320,305,200,0.333,0
0,GasterBlaster,1,320,305,320,305,20,0.333,0
0.075,GasterBlaster,1,320,305,320,305,210,0.333,0
0,GasterBlaster,1,320,305,320,305,30,0.333,0
0.075,GasterBlaster,1,320,305,320,305,220,0.333,0
0,GasterBlaster,1,320,305,320,305,40,0.333,0
0.075,GasterBlaster,1,320,305,320,305,230,0.333,0
0,GasterBlaster,1,320,305,320,305,50,0.333,0
0.075,GasterBlaster,1,320,305,320,305,240,0.333,0
0,GasterBlaster,1,320,305,320,305,60,0.333,0
0.075,GasterBlaster,1,320,305,320,305,250,0.333,0
0,GasterBlaster,1,320,305,320,305,70,0.333,0
0.075,GasterBlaster,1,320,305,320,305,260,0.333,0
0,GasterBlaster,1,320,305,320,305,80,0.333,0
0.075,GasterBlaster,1,320,305,320,305,270,0.333,0
0,GasterBlaster,1,320,305,320,305,90,0.333,0
0.075,GasterBlaster,1,320,305,320,305,280,0.333,0
0,GasterBlaster,1,320,305,320,305,100,0.333,0
0.075,GasterBlaster,1,320,305,320,305,290,0.333,0
0,GasterBlaster,1,320,305,320,305,110,0.333,0
0.075,GasterBlaster,1,320,305,320,305,300,0.333,0
0,GasterBlaster,1,320,305,320,305,120,0.333,0
0.075,GasterBlaster,1,320,305,320,305,310,0.333,0
0,GasterBlaster,1,320,305,320,305,130,0.333,0
0.075,GasterBlaster,1,320,305,320,305,320,0.333,0
0,GasterBlaster,1,320,305,320,305,140,0.333,0
0.075,GasterBlaster,1,320,305,320,305,330,0.333,0
0,GasterBlaster,1,320,305,320,305,150,0.333,0
0.075,GasterBlaster,1,320,305,320,305,340,0.333,0
0,GasterBlaster,1,320,305,320,305,160,0.333,0
0.075,GasterBlaster,1,320,305,320,305,350,0.333,0
0,GasterBlaster,1,320,305,320,305,170,0.333,0
0.075,GasterBlaster,1,320,305,320,305,0,0.333,0
0,GasterBlaster,1,320,305,320,305,180,0.333,0
0.075,GasterBlaster,1,320,305,320,305,190,0.333,0
0,GasterBlaster,1,320,305,320,305,10,0.333,0
0.075,GasterBlaster,1,320,305,320,305,200,0.333,0
0,GasterBlaster,1,320,305,320,305,20,0.333,0
0.075,GasterBlaster,1,320,305,320,305,210,0.333,0
0,GasterBlaster,1,320,305,320,305,30,0.333,0
0.075,GasterBlaster,1,320,305,320,305,220,0.333,0
0,GasterBlaster,1,320,305,320,305,40,0.333,0
0.075,GasterBlaster,1,320,305,320,305,230,0.333,0
0,GasterBlaster,1,320,305,320,305,50,0.333,0
0.075,GasterBlaster,1,320,305,320,305,240,0.333,0
0,GasterBlaster,1,320,305,320,305,60,0.333,0
0.075,GasterBlaster,1,320,305,320,305,250,0.333,0
0,GasterBlaster,1,320,305,320,305,70,0.333,0
0.075,GasterBlaster,1,320,305,320,305,260,0.333,0
0,GasterBlaster,1,320,305,320,305,80,0.333,0
0.075,GasterBlaster,1,320,305,320,305,270,0.333,0
0,GasterBlaster,1,320,305,320,305,90,0.333,0
0.075,GasterBlaster,1,320,305,320,305,280,0.333,0
0,GasterBlaster,1,320,305,320,305,100,0.333,0
0.075,GasterBlaster,1,320,305,320,305,290,0.333,0
0,GasterBlaster,1,320,305,320,305,110,0.333,0
0.075,GasterBlaster,1,320,305,320,305,300,0.333,0
0,GasterBlaster,1,320,305,320,305,120,0.333,0
0.075,GasterBlaster,1,320,305,320,305,310,0.333,0
0,GasterBlaster,1,320,305,320,305,130,0.333,0
0.075,GasterBlaster,1,320,305,320,305,320,0.333,0
0,GasterBlaster,1,320,305,320,305,140,0.333,0
0.075,GasterBlaster,1,320,305,320,305,330,0.333,0
0,GasterBlaster,1,320,305,320,305,150,0.333,0
0.075,GasterBlaster,1,320,305,320,305,340,0.333,0
0,GasterBlaster,1,320,305,320,305,160,0.333,0
0.075,GasterBlaster,1,320,305,320,305,350,0.333,0
0,GasterBlaster,1,320,305,320,305,170,0.333,0
0.075,GasterBlaster,1,320,305,320,305,0,0.333,0
0,GasterBlaster,1,320,305,320,305,180,0.333,0
0.075,GasterBlaster,1,320,305,320,305,190,0.333,0
0,GasterBlaster,1,320,305,320,305,10,0.333,0
0.075,GasterBlaster,1,320,305,320,305,200,0.333,0
0,GasterBlaster,1,320,305,320,305,20,0.333,0
0.075,GasterBlaster,1,320,305,320,305,210,0.333,0
0,GasterBlaster,1,320,305,320,305,30,0.333,0
0.075,GasterBlaster,1,320,305,320,305,220,0.333,0
0,GasterBlaster,1,320,305,320,305,40,0.333,0
0.075,GasterBlaster,1,320,305,320,305,230,0.333,0
0,GasterBlaster,1,320,305,320,305,50,0.333,0
0.075,GasterBlaster,1,320,305,320,305,240,0.333,0
0,GasterBlaster,1,320,305,320,305,60,0.333,0
0.075,GasterBlaster,1,320,305,320,305,250,0.333,0
0,GasterBlaster,1,320,305,320,305,70,0.333,0
0.075,GasterBlaster,1,320,305,320,305,260,0.333,0
0,GasterBlaster,1,320,305,320,305,80,0.333,0
0.075,GasterBlaster,1,320,305,320,305,270,0.333,0
0,GasterBlaster,1,320,305,320,305,90,0.333,0
0.075,GasterBlaster,1,320,305,320,305,280,0.333,0
0,GasterBlaster,1,320,305,320,305,100,0.333,0
0.075,GasterBlaster,1,320,305,320,305,290,0.333,0
0,GasterBlaster,1,320,305,320,305,110,0.333,0
0.075,GasterBlaster,1,320,305,320,305,300,0.333,0
0,GasterBlaster,1,320,305,320,305,120,0.333,0
0.075,GasterBlaster,1,320,305,320,305,310,0.333,0
0,GasterBlaster,1,320,305,320,305,130,0.333,0
0.075,GasterBlaster,1,320,305,320,305,320,0.333,0
0,GasterBlaster,1,320,305,320,305,140,0.333,0
0.075,GasterBlaster,1,320,305,320,305,330,0.333,0
0,GasterBlaster,1,320,305,320,305,150,0.333,0
0.075,GasterBlaster,1,320,305,320,305,340,0.333,0
0,GasterBlaster,1,320,305,320,305,160,0.333,0
0.075,GasterBlaster,1,320,305,320,305,350,0.333,0
0,GasterBlaster,1,320,305,320,305,170,0.333,0
0.075,GasterBlaster,1,320,305,320,305,0,0.333,0
0,GasterBlaster,1,320,305,320,305,180,0.333,0
0.075,GasterBlaster,1,320,305,320,305,190,0.333,0
0,GasterBlaster,1,320,305,320,305,10,0.333,0
0.075,GasterBlaster,1,320,305,320,305,200,0.333,0
0,GasterBlaster,1,320,305,320,305,20,0.333,0
0.075,GasterBlaster,1,320,305,320,305,210,0.333,0
0,GasterBlaster,1,320,305,320,305,30,0.333,0
0.075,GasterBlaster,1,320,305,320,305,220,0.333,0
0,GasterBlaster,1,320,305,320,305,40,0.333,0
0.075,GasterBlaster,1,320,305,320,305,230,0.333,0
0,GasterBlaster,1,320,305,320,305,50,0.333,0
0.075,GasterBlaster,1,320,305,320,305,240,0.333,0
0,GasterBlaster,1,320,305,320,305,60,0.333,0
0.075,GasterBlaster,1,320,305,320,305,250,0.333,0
0,GasterBlaster,1,320,305,320,305,70,0.333,0
0.075,GasterBlaster,1,320,305,320,305,260,0.333,0
0,GasterBlaster,1,320,305,320,305,80,0.333,0
0.075,GasterBlaster,1,320,305,320,305,270,0.333,0
0,GasterBlaster,1,320,305,320,305,90,0.333,0
0.075,GasterBlaster,1,320,305,320,305,280,0.333,0
0,GasterBlaster,1,320,305,320,305,100,0.333,0
0.075,GasterBlaster,1,320,305,320,305,290,0.333,0
0,GasterBlaster,1,320,305,320,305,110,0.333,0
0.075,GasterBlaster,1,320,305,320,305,300,0.333,0
0,GasterBlaster,1,320,305,320,305,120,0.333,0
0.075,GasterBlaster,1,320,305,320,305,310,0.333,0
0,GasterBlaster,1,320,305,320,305,130,0.333,0
0.075,GasterBlaster,1,320,305,320,305,320,0.333,0
0,GasterBlaster,1,320,305,320,305,140,0.333,0
0.075,GasterBlaster,1,320,305,320,305,330,0.333,0
0,GasterBlaster,1,320,305,320,305,150,0.333,0
0.075,GasterBlaster,1,320,305,320,305,340,0.333,0
0,GasterBlaster,1,320,305,320,305,160,0.333,0
0.075,GasterBlaster,1,320,305,320,305,350,0.333,0
0,GasterBlaster,1,320,305,320,305,170,0.333,0
0.075,GasterBlaster,1,320,305,320,305,0,0.333,0
0,GasterBlaster,1,320,305,320,305,180,0.333,0
,,,,,,,,,
,,,,,,,,,
0,SansSweat,3,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
0.075,GasterBlaster,1,320,305,320,305,190,0.333,0
0,GasterBlaster,1,320,305,320,305,10,0.333,0
0.075,GasterBlaster,1,320,305,320,305,200,0.333,0
0,GasterBlaster,1,320,305,320,305,20,0.333,0
0.075,GasterBlaster,1,320,305,320,305,210,0.333,0
0,GasterBlaster,1,320,305,320,305,30,0.333,0
0.075,GasterBlaster,1,320,305,320,305,220,0.333,0
0,GasterBlaster,1,320,305,320,305,40,0.333,0
0.075,GasterBlaster,1,320,305,320,305,230,0.333,0
0,GasterBlaster,1,320,305,320,305,50,0.333,0
0.075,GasterBlaster,1,320,305,320,305,240,0.333,0
0,GasterBlaster,1,320,305,320,305,60,0.333,0
0.075,GasterBlaster,1,320,305,320,305,250,0.333,0
0,GasterBlaster,1,320,305,320,305,70,0.333,0
0.075,GasterBlaster,1,320,305,320,305,260,0.333,0
0,GasterBlaster,1,320,305,320,305,80,0.333,0
0.075,GasterBlaster,1,320,305,320,305,270,0.333,0
0,GasterBlaster,1,320,305,320,305,90,0.333,0
0.075,GasterBlaster,1,320,305,320,305,280,0.333,0
0,GasterBlaster,1,320,305,320,305,100,0.333,0
0.075,GasterBlaster,1,320,305,320,305,290,0.333,0
0,GasterBlaster,1,320,305,320,305,110,0.333,0
0.075,GasterBlaster,1,320,305,320,305,300,0.333,0
0,GasterBlaster,1,320,305,320,305,120,0.333,0
0.075,GasterBlaster,1,320,305,320,305,310,0.333,0
0,GasterBlaster,1,320,305,320,305,130,0.333,0
0.075,GasterBlaster,1,320,305,320,305,320,0.333,0
0,GasterBlaster,1,320,305,320,305,140,0.333,0
0.075,GasterBlaster,1,320,305,320,305,330,0.333,0
0,GasterBlaster,1,320,305,320,305,150,0.333,0
0.075,GasterBlaster,1,320,305,320,305,340,0.333,0
0,GasterBlaster,1,320,305,320,305,160,0.333,0
0.075,GasterBlaster,1,320,305,320,305,350,0.333,0
0,GasterBlaster,1,320,305,320,305,170,0.333,0
0.075,GasterBlaster,1,320,305,320,305,0,0.333,0
0,GasterBlaster,1,320,305,320,305,180,0.333,0
0.075,GasterBlaster,1,320,305,320,305,190,0.333,0
0,GasterBlaster,1,320,305,320,305,10,0.333,0
0.075,GasterBlaster,1,320,305,320,305,200,0.333,0
0,GasterBlaster,1,320,305,320,305,20,0.333,0
0.075,GasterBlaster,1,320,305,320,305,210,0.333,0
0,GasterBlaster,1,320,305,320,305,30,0.333,0
0.075,GasterBlaster,1,320,305,320,305,220,0.333,0
0,GasterBlaster,1,320,305,320,305,40,0.333,0
0.075,GasterBlaster,1,320,305,320,305,230,0.333,0
0,GasterBlaster,1,320,305,320,305,50,0.333,0
0.075,GasterBlaster,1,320,305,320,305,240,0.333,0
0,GasterBlaster,1,320,305,320,305,60,0.333,0
0.075,GasterBlaster,1,320,305,320,305,250,0.333,0
0,GasterBlaster,1,320,305,320,305,70,0.333,0
0.075,GasterBlaster,1,320,305,320,305,260,0.333,0
0,GasterBlaster,1,320,305,320,305,80,0.333,0
0.075,GasterBlaster,1,320,305,320,305,270,0.333,0
0,GasterBlaster,1,320,305,320,305,90,0.333,0
0.075,GasterBlaster,1,320,305,320,305,280,0.333,0
0,GasterBlaster,1,320,305,320,305,100,0.333,0
0.075,GasterBlaster,1,320,305,320,305,290,0.333,0
0,GasterBlaster,1,320,305,320,305,110,0.333,0
0.075,GasterBlaster,1,320,305,320,305,300,0.333,0
0,GasterBlaster,1,320,305,320,305,120,0.333,0
0.075,GasterBlaster,1,320,305,320,305,310,0.333,0
0,GasterBlaster,1,320,305,320,305,130,0.333,0
0.075,GasterBlaster,1,320,305,320,305,320,0.333,0
0,GasterBlaster,1,320,305,320,305,140,0.333,0
0.075,GasterBlaster,1,320,305,320,305,330,0.333,0
0,GasterBlaster,1,320,305,320,305,150,0.333,0
0.075,GasterBlaster,1,320,305,320,305,340,0.333,0
0,GasterBlaster,1,320,305,320,305,160,0.333,0
0.075,GasterBlaster,1,320,305,320,305,350,0.333,0
0,GasterBlaster,1,320,305,320,305,170,0.333,0
0.075,GasterBlaster,1,320,305,320,305,0,0.333,0
0,GasterBlaster,1,320,305,320,305,180,0.333,0
0.075,GasterBlaster,1,320,305,320,305,190,0.333,0
